datetime,open,high,low,close,volume
2025-10-19 20:00:00,1.8482,1.8553,1.8086,1.8088,15803.0
2025-10-20 00:00:00,1.8076,1.8356,1.7389,1.8285,32718.0
2025-10-20 04:00:00,1.8284,1.8597,1.8122,1.8402,57037.0
2025-10-20 08:00:00,1.8399,1.8529,1.8017,1.8111,159497.0
2025-10-20 12:00:00,1.8111,1.9681,1.8031,1.8604,84400.0
2025-10-20 16:00:00,1.8564,1.9467,1.832,1.9382,246307.0
2025-10-20 20:00:00,1.9395,1.9531,1.9111,1.9377,125728.0
2025-10-21 00:00:00,1.938,2.1696,1.9337,2.1001,898006.0
2025-10-21 04:00:00,2.1121,2.1385,1.9729,2.0043,874933.0
2025-10-21 08:00:00,2.0066,2.0538,1.9635,1.9919,455606.0
2025-10-21 12:00:00,1.9894,2.0109,1.8948,1.9887,604922.0
2025-10-21 16:00:00,1.9887,2.0204,1.958,1.9609,312084.0
2025-10-21 20:00:00,1.9594,1.9624,1.8581,1.8729,167987.0
2025-10-22 00:00:00,1.8791,1.9178,1.8083,1.8309,146225.0
2025-10-22 04:00:00,1.8296,1.8358,1.7665,1.7847,134652.0
2025-10-22 08:00:00,1.7869,1.8507,1.7852,1.8453,138952.0
2025-10-22 12:00:00,1.8475,1.872,1.822,1.8595,175752.0
2025-10-22 16:00:00,1.8567,1.8623,1.8172,1.8285,97601.0
2025-10-22 20:00:00,1.8321,1.833,1.7492,1.7935,172914.0
2025-10-23 00:00:00,1.7924,1.8245,1.7533,1.7757,168016.0
2025-10-23 04:00:00,1.7798,1.8097,1.7687,1.8002,239795.0
2025-10-23 08:00:00,1.8002,1.8121,1.7665,1.7727,270754.0
2025-10-23 12:00:00,1.7709,1.779,1.7445,1.771,142328.0
2025-10-23 16:00:00,1.7684,1.7981,1.7563,1.7596,168445.0
2025-10-23 20:00:00,1.7585,1.7585,1.7025,1.7459,150812.0
2025-10-24 00:00:00,1.7456,1.7505,1.7207,1.7291,97324.0
2025-10-24 04:00:00,1.7281,1.788,1.7271,1.7565,104172.0
2025-10-24 08:00:00,1.7574,1.762,1.7254,1.7413,50977.0
2025-10-24 12:00:00,1.7403,1.8017,1.728,1.728,497645.0
2025-10-24 16:00:00,1.7297,1.7698,1.7204,1.7609,179291.0
2025-10-24 20:00:00,1.7602,1.7782,1.7562,1.7625,103580.0
2025-10-25 00:00:00,1.762,1.762,1.7334,1.7498,87088.0
2025-10-25 04:00:00,1.7506,1.7538,1.7176,1.7321,38605.0
2025-10-25 08:00:00,1.7341,1.7516,1.6827,1.6891,126677.0
2025-10-25 12:00:00,1.6898,1.7239,1.6873,1.7141,78853.0
2025-10-25 16:00:00,1.7159,1.7696,1.7147,1.7671,120062.0
2025-10-25 20:00:00,1.7674,1.777,1.7298,1.7543,61680.0
2025-10-26 00:00:00,1.7533,1.7604,1.7207,1.7269,179836.0
2025-10-26 04:00:00,1.7266,1.7469,1.7222,1.7354,105562.0
2025-10-26 08:00:00,1.7374,1.7691,1.7308,1.7672,98730.0
2025-10-26 12:00:00,1.7679,1.7884,1.7538,1.7777,81465.0
2025-10-26 16:00:00,1.7785,1.7932,1.7566,1.7765,115474.0
2025-10-26 20:00:00,1.7763,1.7799,1.7316,1.7587,108033.0
2025-10-27 00:00:00,1.7603,1.8382,1.7555,1.7722,526535.0
2025-10-27 04:00:00,1.7708,1.7733,1.7168,1.725,215746.0
2025-10-27 08:00:00,1.7214,1.7282,1.6581,1.6851,238579.0
2025-10-27 12:00:00,1.6844,1.6848,1.6135,1.6222,232612.0
