datetime,open,high,low,close,volume
2025-12-29 04:00:00,0.53789,0.5706,0.53776,0.54489,290923.0
2025-12-29 08:00:00,0.54638,0.55244,0.52215,0.53076,131815.0
2025-12-29 12:00:00,0.52786,0.52935,0.50575,0.51662,146115.0
2025-12-29 16:00:00,0.51688,0.52089,0.51005,0.51663,65604.0
2025-12-29 20:00:00,0.51685,0.51823,0.50119,0.50418,112208.0
2025-12-30 00:00:00,0.50418,0.50533,0.48115,0.48678,180045.0
2025-12-30 04:00:00,0.48678,0.49165,0.47659,0.48775,282412.0
2025-12-30 08:00:00,0.48736,0.49799,0.48733,0.49277,99953.0
2025-12-30 12:00:00,0.49363,0.49666,0.4862,0.49018,278560.0
2025-12-30 16:00:00,0.48979,0.51426,0.48664,0.50099,150170.0
2025-12-30 20:00:00,0.50154,0.51028,0.49388,0.49599,80218.0
2025-12-31 00:00:00,0.49596,0.50264,0.49244,0.49506,219115.0
2025-12-31 04:00:00,0.49656,0.5083,0.49266,0.50505,90364.0
2025-12-31 08:00:00,0.50415,0.51933,0.50392,0.51283,261454.0
2025-12-31 12:00:00,0.51323,0.51566,0.49303,0.49975,124249.0
2025-12-31 16:00:00,0.50082,0.50551,0.48352,0.48806,131757.0
2025-12-31 20:00:00,0.48782,0.49466,0.48649,0.49187,58878.0
2026-01-01 00:00:00,0.49022,0.49495,0.48656,0.48762,75442.0
2026-01-01 04:00:00,0.48844,0.49103,0.48296,0.48749,46660.0
2026-01-01 08:00:00,0.48625,0.49277,0.484,0.49264,25614.0
2026-01-01 12:00:00,0.49456,0.49877,0.48616,0.49578,78667.0
2026-01-01 16:00:00,0.49538,0.52944,0.49451,0.5236,412622.0
2026-01-01 20:00:00,0.52339,0.52348,0.51513,0.51804,56553.0
2026-01-02 00:00:00,0.51842,0.53007,0.51314,0.52557,88238.0
2026-01-02 04:00:00,0.52684,0.531,0.5189,0.52164,75420.0
2026-01-02 08:00:00,0.52218,0.537,0.52218,0.53525,104243.0
2026-01-02 12:00:00,0.53425,0.54044,0.5305,0.53284,118811.0
2026-01-02 16:00:00,0.53329,0.54548,0.53329,0.54548,286305.0
2026-01-02 20:00:00,0.54543,0.55108,0.53638,0.53739,97676.0
2026-01-03 00:00:00,0.53738,0.54215,0.53457,0.53958,48000.0
2026-01-03 04:00:00,0.53973,0.53978,0.50672,0.50829,89034.0
2026-01-03 08:00:00,0.50841,0.51673,0.50434,0.51352,50562.0
2026-01-03 12:00:00,0.51378,0.51903,0.51057,0.51284,161958.0
2026-01-03 16:00:00,0.51315,0.53883,0.51315,0.53845,122286.0
2026-01-03 20:00:00,0.5372,0.55031,0.52665,0.53287,110338.0
2026-01-04 00:00:00,0.53268,0.54062,0.52523,0.53253,151312.0
2026-01-04 04:00:00,0.53273,0.53372,0.52301,0.52726,81770.0
2026-01-04 08:00:00,0.52769,0.53561,0.52359,0.52961,117016.0
2026-01-04 12:00:00,0.52921,0.5427,0.52705,0.5427,163151.0
2026-01-04 16:00:00,0.54065,0.55296,0.53951,0.54963,431593.0
2026-01-04 20:00:00,0.54947,0.55694,0.54192,0.54797,270285.0
2026-01-05 00:00:00,0.54855,0.55429,0.54227,0.54552,205450.0
2026-01-05 04:00:00,0.54551,0.5464,0.52454,0.53006,117092.0
2026-01-05 08:00:00,0.53033,0.53638,0.51513,0.52567,156957.0
2026-01-05 12:00:00,0.52545,0.53347,0.50996,0.5162,169518.0
2026-01-05 16:00:00,0.51694,0.52496,0.50623,0.52126,217743.0
2026-01-05 20:00:00,0.52246,0.52771,0.51693,0.51998,153452.0
2026-01-06 00:00:00,0.51977,0.52442,0.51325,0.51935,36102.0
2026-01-06 04:00:00,0.51993,0.52716,0.50722,0.50879,255344.0
2026-01-06 08:00:00,0.50975,0.51995,0.50387,0.51864,170920.0
2026-01-06 12:00:00,0.51866,0.52296,0.51084,0.51357,130002.0
2026-01-06 16:00:00,0.51367,0.51497,0.48418,0.48548,142221.0
2026-01-06 20:00:00,0.48524,0.50255,0.48524,0.49893,92422.0
2026-01-07 00:00:00,0.49847,0.49879,0.47393,0.4748,168625.0
2026-01-07 04:00:00,0.47496,0.47936,0.46398,0.47717,73057.0
2026-01-07 08:00:00,0.47701,0.48255,0.47046,0.47462,81196.0
2026-01-07 12:00:00,0.47524,0.47524,0.46008,0.46053,248610.0
2026-01-07 16:00:00,0.46074,0.46829,0.45808,0.46152,164279.0
2026-01-07 20:00:00,0.46197,0.47097,0.45765,0.46266,89962.0
2026-01-08 00:00:00,0.46294,0.47671,0.46112,0.4623,98570.0
2026-01-08 04:00:00,0.46264,0.47496,0.46218,0.47432,61756.0
2026-01-08 08:00:00,0.47368,0.48264,0.47035,0.47904,235116.0
2026-01-08 12:00:00,0.47979,0.48717,0.4685,0.48698,235926.0
2026-01-08 16:00:00,0.48761,0.50538,0.48313,0.48375,270833.0
2026-01-08 20:00:00,0.48375,0.48375,0.47267,0.47531,199149.0
2026-01-09 00:00:00,0.47534,0.49023,0.47412,0.49003,195941.0
2026-01-09 04:00:00,0.49003,0.4918,0.47794,0.48034,128488.0
2026-01-09 08:00:00,0.48057,0.48241,0.46561,0.47009,125742.0
2026-01-09 12:00:00,0.47032,0.47685,0.46143,0.47114,236531.0
2026-01-09 16:00:00,0.47165,0.48017,0.4564,0.45676,141125.0
2026-01-09 20:00:00,0.45647,0.46109,0.45104,0.45969,100616.0
2026-01-10 00:00:00,0.45986,0.45986,0.45037,0.45367,75998.0
2026-01-10 04:00:00,0.45371,0.45371,0.43552,0.43823,116656.0
2026-01-10 08:00:00,0.43816,0.43824,0.42916,0.4369,123740.0
2026-01-10 12:00:00,0.43717,0.43991,0.43089,0.43641,56775.0
2026-01-10 16:00:00,0.43522,0.44123,0.43478,0.44037,162996.0
2026-01-10 20:00:00,0.43863,0.44154,0.4168,0.41797,267269.0
2026-01-11 00:00:00,0.41797,0.42178,0.41219,0.4167,148783.0
2026-01-11 04:00:00,0.4164,0.41653,0.40546,0.40624,128770.0
2026-01-11 08:00:00,0.40642,0.41388,0.40118,0.40905,75997.0
2026-01-11 12:00:00,0.40998,0.41833,0.4092,0.41051,144413.0
2026-01-11 16:00:00,0.41002,0.42134,0.40987,0.41396,106741.0
2026-01-11 20:00:00,0.41397,0.41397,0.3983,0.40306,167860.0
2026-01-12 00:00:00,0.40334,0.41583,0.39788,0.40867,177381.0
2026-01-12 04:00:00,0.40797,0.41624,0.40356,0.40499,115567.0
2026-01-12 08:00:00,0.40499,0.40905,0.3996,0.40485,85085.0
2026-01-12 12:00:00,0.40506,0.41062,0.40141,0.40275,248680.0
2026-01-12 16:00:00,0.40233,0.41327,0.39849,0.40213,112797.0
2026-01-12 20:00:00,0.40213,0.40406,0.39103,0.39465,64023.0
2026-01-13 00:00:00,0.39458,0.39812,0.39146,0.39752,278213.0
2026-01-13 04:00:00,0.39742,0.40456,0.39564,0.39982,38037.0
2026-01-13 08:00:00,0.39967,0.40187,0.39693,0.39904,58967.0
2026-01-13 12:00:00,0.39964,0.41321,0.39746,0.41265,158618.0
2026-01-13 16:00:00,0.41282,0.41801,0.40007,0.40242,170566.0
2026-01-13 20:00:00,0.40238,0.4139,0.40043,0.4065,193547.0
2026-01-14 00:00:00,0.40621,0.41584,0.4014,0.41254,131287.0
2026-01-14 04:00:00,0.41262,0.41323,0.40193,0.40394,162676.0
2026-01-14 08:00:00,0.4046,0.4111,0.40173,0.40419,259098.0
2026-01-14 12:00:00,0.40408,0.41969,0.40125,0.41724,273718.0
2026-01-14 16:00:00,0.41778,0.41899,0.40064,0.40453,140473.0
2026-01-14 20:00:00,0.40455,0.40708,0.39298,0.39521,360328.0
2026-01-15 00:00:00,0.39536,0.39536,0.36908,0.37008,638527.0
2026-01-15 04:00:00,0.3702,0.37926,0.36854,0.37782,233919.0
2026-01-15 08:00:00,0.37775,0.38499,0.3757,0.37949,161943.0
